               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 125,             0.42324,             0.17085,            0.029115,             0.35417,             0.26257,             0.23917,             0.11919,             0.39852,             0.23268,            0.033245,            0.005908,            0.005908,            0.005908
                 126,              0.4243,              0.1717,            0.029197,               0.351,             0.26478,             0.23927,             0.11928,             0.39849,             0.23257,            0.033234,            0.005875,            0.005875,            0.005875
                 127,             0.42512,             0.17159,            0.029199,             0.35524,              0.2632,             0.23955,             0.11941,             0.39844,              0.2326,            0.033232,            0.005842,            0.005842,            0.005842
                 128,             0.42406,             0.17196,            0.029103,             0.35652,              0.2631,              0.2397,             0.11954,             0.39844,             0.23259,            0.033213,            0.005809,            0.005809,            0.005809
                 129,             0.42409,             0.16904,            0.029015,             0.35888,             0.26405,             0.24051,             0.11994,             0.39839,             0.23256,            0.033195,            0.005776,            0.005776,            0.005776
                 130,             0.42167,             0.16978,            0.028971,             0.35491,             0.26625,             0.24064,              0.1202,             0.39834,             0.23253,            0.033188,            0.005743,            0.005743,            0.005743
                 131,             0.42484,             0.17013,            0.029182,             0.35485,             0.26586,             0.24114,             0.12013,             0.39832,             0.23253,            0.033181,             0.00571,             0.00571,             0.00571
                 132,              0.4251,             0.17089,            0.028945,             0.35509,             0.26649,             0.24123,             0.12019,             0.39831,             0.23249,            0.033178,            0.005677,            0.005677,            0.005677
                 133,             0.42309,             0.16907,            0.028943,             0.35262,             0.26784,             0.24135,             0.12018,              0.3983,             0.23248,            0.033166,            0.005644,            0.005644,            0.005644
                 134,             0.42239,             0.16837,            0.028996,             0.35562,             0.26738,              0.2418,             0.12076,             0.39826,              0.2325,            0.033156,            0.005611,            0.005611,            0.005611
                 135,             0.42349,             0.17067,            0.028977,             0.35637,             0.26797,             0.24206,             0.12108,             0.39823,             0.23246,            0.033142,            0.005578,            0.005578,            0.005578
                 136,             0.42182,             0.16922,            0.028836,             0.35802,             0.26833,             0.24178,              0.1212,              0.3982,             0.23247,             0.03313,            0.005545,            0.005545,            0.005545
                 137,             0.42315,             0.16991,            0.028996,             0.35301,             0.26763,             0.24199,              0.1215,             0.39817,             0.23244,            0.033116,            0.005512,            0.005512,            0.005512
                 138,             0.42235,             0.16919,             0.02879,             0.35016,             0.26761,             0.24188,             0.12136,             0.39814,             0.23244,            0.033116,            0.005479,            0.005479,            0.005479
                 139,             0.42228,             0.16964,            0.028826,             0.34955,             0.26775,             0.24209,             0.12154,             0.39811,             0.23244,            0.033106,            0.005446,            0.005446,            0.005446
                 140,             0.42314,             0.17107,            0.028849,             0.34934,             0.26796,             0.24232,              0.1217,             0.39808,             0.23242,            0.033103,            0.005413,            0.005413,            0.005413
                 141,             0.42296,             0.16948,            0.028951,             0.35408,             0.26814,             0.24272,             0.12173,             0.39806,             0.23241,            0.033098,             0.00538,             0.00538,             0.00538
                 142,             0.42353,             0.16981,            0.028855,             0.34626,             0.26951,             0.24312,             0.12215,             0.39802,             0.23242,            0.033095,            0.005347,            0.005347,            0.005347
                 143,             0.42281,             0.17015,            0.028809,             0.34783,             0.26912,             0.24333,             0.12221,             0.39799,             0.23244,            0.033091,            0.005314,            0.005314,            0.005314
                 144,             0.42034,             0.16957,            0.028871,             0.34626,             0.27093,             0.24341,              0.1221,             0.39796,             0.23244,            0.033086,            0.005281,            0.005281,            0.005281
                 145,             0.42237,             0.16987,            0.028721,             0.34946,             0.26822,             0.24376,             0.12236,             0.39793,             0.23243,            0.033081,            0.005248,            0.005248,            0.005248
                 146,             0.41891,             0.16797,            0.028644,             0.35134,             0.26874,             0.24409,             0.12246,              0.3979,             0.23242,            0.033072,            0.005215,            0.005215,            0.005215
                 147,             0.42331,              0.1685,            0.028735,             0.35148,             0.26909,             0.24474,              0.1229,             0.39788,             0.23239,            0.033066,            0.005182,            0.005182,            0.005182
                 148,             0.42192,             0.17131,            0.028628,             0.35516,             0.26822,             0.24501,              0.1231,             0.39785,             0.23238,            0.033064,            0.005149,            0.005149,            0.005149
                 149,             0.42221,              0.1678,            0.028795,             0.35584,             0.26887,             0.24528,             0.12327,             0.39782,             0.23237,            0.033058,            0.005116,            0.005116,            0.005116
                 150,             0.42128,              0.1697,             0.02848,             0.35181,             0.26931,             0.24449,             0.12307,             0.39781,             0.23238,            0.033057,            0.005083,            0.005083,            0.005083
                 151,             0.42302,             0.17001,            0.028544,              0.3533,             0.26869,              0.2445,             0.12314,             0.39779,             0.23237,            0.033055,             0.00505,             0.00505,             0.00505
                 152,             0.42034,             0.16834,            0.028562,             0.35404,             0.26893,             0.24439,             0.12325,             0.39777,             0.23236,            0.033051,            0.005017,            0.005017,            0.005017
                 153,             0.42118,             0.16981,            0.028605,             0.35614,             0.26793,             0.24512,             0.12346,             0.39775,             0.23234,            0.033045,            0.004984,            0.004984,            0.004984
                 154,             0.42142,             0.16862,            0.028575,             0.35548,             0.26971,              0.2457,             0.12362,             0.39772,             0.23232,            0.033035,            0.004951,            0.004951,            0.004951
                 155,             0.42039,             0.16835,            0.028478,             0.35578,             0.26793,             0.24534,             0.12375,              0.3977,              0.2323,            0.033033,            0.004918,            0.004918,            0.004918
                 156,              0.4206,             0.16873,            0.028647,             0.35533,             0.26819,             0.24584,             0.12383,             0.39767,              0.2323,            0.033028,            0.004885,            0.004885,            0.004885
                 157,             0.42096,              0.1693,            0.028545,             0.35363,             0.26808,             0.24539,             0.12393,             0.39766,             0.23229,            0.033024,            0.004852,            0.004852,            0.004852
                 158,             0.42182,             0.16979,            0.028546,             0.35363,             0.26807,             0.24569,             0.12416,             0.39763,             0.23228,            0.033017,            0.004819,            0.004819,            0.004819
                 159,             0.41988,             0.16673,            0.028408,              0.3538,              0.2679,             0.24562,              0.1242,              0.3976,             0.23228,            0.033013,            0.004786,            0.004786,            0.004786
                 160,             0.41958,             0.16747,             0.02849,             0.35466,             0.26844,             0.24589,             0.12439,             0.39758,             0.23229,            0.033008,            0.004753,            0.004753,            0.004753
