               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 129,            0.092976,             0.15247,            0.022687,               0.462,             0.33903,             0.34085,             0.18499,            0.090987,             0.22732,            0.029743,            0.005776,            0.005776,            0.005776
                 130,            0.093023,             0.15164,            0.022952,             0.45775,             0.34057,             0.34126,             0.18542,            0.090978,             0.22734,            0.029748,            0.005743,            0.005743,            0.005743
                 131,            0.092637,             0.15137,            0.022701,             0.45201,             0.34255,             0.34087,             0.18524,            0.090978,             0.22735,            0.029764,             0.00571,             0.00571,             0.00571
                 132,            0.092861,             0.15029,            0.022662,             0.46081,             0.33998,             0.34115,             0.18552,            0.090973,             0.22735,            0.029771,            0.005677,            0.005677,            0.005677
                 133,            0.092891,             0.15118,            0.022558,             0.46195,             0.34101,             0.34128,             0.18524,            0.090966,             0.22736,            0.029758,            0.005644,            0.005644,            0.005644
                 134,            0.092532,             0.15018,            0.022648,             0.45902,             0.34251,             0.34145,             0.18572,            0.090957,             0.22734,            0.029753,            0.005611,            0.005611,            0.005611
                 135,            0.092891,             0.15206,            0.022565,             0.45688,             0.34237,             0.34126,             0.18546,            0.090956,             0.22739,            0.029758,            0.005578,            0.005578,            0.005578
                 136,            0.092686,             0.14889,            0.022565,             0.45759,             0.34398,             0.34192,             0.18563,            0.090948,             0.22738,            0.029752,            0.005545,            0.005545,            0.005545
                 137,            0.093282,             0.15232,            0.022512,             0.46187,             0.34284,             0.34243,             0.18573,            0.090943,             0.22734,            0.029748,            0.005512,            0.005512,            0.005512
                 138,            0.092996,             0.15147,            0.022556,             0.46316,             0.34368,             0.34265,             0.18618,            0.090937,             0.22732,            0.029746,            0.005479,            0.005479,            0.005479
                 139,               0.093,             0.15058,            0.022462,             0.45936,              0.3465,             0.34329,             0.18652,             0.09093,             0.22731,            0.029749,            0.005446,            0.005446,            0.005446
                 140,            0.092389,             0.15117,            0.022568,             0.46181,             0.34518,             0.34367,             0.18708,             0.09092,             0.22729,            0.029746,            0.005413,            0.005413,            0.005413
                 141,            0.093134,             0.15221,            0.022582,             0.45991,             0.34595,             0.34351,             0.18715,            0.090914,             0.22729,            0.029748,             0.00538,             0.00538,             0.00538
                 142,            0.092623,             0.15123,            0.022384,             0.46214,              0.3471,             0.34406,             0.18751,            0.090906,             0.22724,            0.029747,            0.005347,            0.005347,            0.005347
                 143,            0.092474,             0.15047,            0.022264,              0.4612,             0.34721,             0.34392,             0.18731,            0.090899,             0.22721,            0.029747,            0.005314,            0.005314,            0.005314
                 144,            0.092532,             0.15063,             0.02239,             0.45895,             0.34792,             0.34454,             0.18752,            0.090891,             0.22721,             0.02975,            0.005281,            0.005281,            0.005281
                 145,            0.092651,             0.15028,            0.022258,              0.4599,             0.34769,             0.34465,             0.18748,            0.090887,             0.22724,            0.029754,            0.005248,            0.005248,            0.005248
                 146,            0.092765,             0.15117,            0.022305,             0.46409,             0.34566,             0.34443,             0.18737,            0.090878,             0.22726,            0.029749,            0.005215,            0.005215,            0.005215
                 147,            0.092743,             0.15051,            0.022501,             0.46262,             0.34549,              0.3445,             0.18742,            0.090872,             0.22727,            0.029748,            0.005182,            0.005182,            0.005182
                 148,            0.092334,             0.15108,            0.022105,             0.46316,             0.34534,             0.34436,             0.18761,            0.090865,             0.22729,            0.029749,            0.005149,            0.005149,            0.005149
                 149,            0.092609,             0.15301,            0.022195,             0.46334,             0.34577,             0.34416,             0.18748,             0.09086,              0.2273,            0.029755,            0.005116,            0.005116,            0.005116
                 150,            0.092366,             0.15083,            0.022318,             0.46298,             0.34736,             0.34406,             0.18738,            0.090851,             0.22732,             0.02976,            0.005083,            0.005083,            0.005083
                 151,            0.092346,             0.15023,            0.022245,             0.46312,             0.34662,             0.34426,             0.18748,            0.090847,             0.22732,             0.02976,             0.00505,             0.00505,             0.00505
                 152,            0.092451,              0.1498,            0.022225,             0.46319,             0.34675,             0.34402,             0.18753,            0.090843,             0.22733,            0.029758,            0.005017,            0.005017,            0.005017
                 153,            0.092278,             0.15072,            0.022112,             0.46425,             0.34701,              0.3444,             0.18778,             0.09084,             0.22736,            0.029756,            0.004984,            0.004984,            0.004984
                 154,            0.092601,             0.15105,            0.022284,             0.46236,             0.34849,             0.34479,             0.18782,            0.090835,             0.22738,            0.029751,            0.004951,            0.004951,            0.004951
                 155,            0.092361,             0.14865,            0.022385,             0.46452,             0.34812,             0.34499,             0.18773,            0.090829,             0.22739,            0.029748,            0.004918,            0.004918,            0.004918
                 156,            0.092152,             0.15006,             0.02209,             0.46393,             0.34722,             0.34505,             0.18786,            0.090824,             0.22741,            0.029748,            0.004885,            0.004885,            0.004885
                 157,            0.092332,             0.15108,            0.022041,             0.46118,             0.34768,             0.34488,             0.18798,             0.09082,             0.22742,            0.029746,            0.004852,            0.004852,            0.004852
                 158,            0.092191,             0.14965,            0.022008,             0.46365,             0.34779,             0.34506,             0.18802,            0.090816,             0.22744,            0.029746,            0.004819,            0.004819,            0.004819
                 159,            0.091931,             0.15028,            0.021923,             0.46542,              0.3475,             0.34505,             0.18804,             0.09081,             0.22744,            0.029746,            0.004786,            0.004786,            0.004786
                 160,            0.092378,             0.15008,            0.021945,             0.46556,             0.34766,             0.34528,             0.18818,            0.090805,             0.22746,            0.029746,            0.004753,            0.004753,            0.004753
