               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 121,             0.43721,             0.17052,            0.029845,              0.2921,             0.24876,             0.22599,             0.11355,             0.42267,             0.23169,            0.033934,             0.00604,             0.00604,             0.00604
                 122,             0.43531,             0.16969,            0.029829,             0.29845,             0.24693,             0.22614,             0.11369,              0.4226,             0.23162,            0.033916,            0.006007,            0.006007,            0.006007
                 123,             0.43465,             0.16801,            0.029858,             0.30395,             0.24703,             0.22673,             0.11401,             0.42259,             0.23158,            0.033909,            0.005974,            0.005974,            0.005974
                 124,             0.43541,             0.17174,             0.02995,             0.31445,             0.25198,             0.22656,             0.11392,             0.42252,             0.23159,            0.033901,            0.005941,            0.005941,            0.005941
                 125,             0.43445,             0.17031,            0.029702,             0.31549,              0.2536,             0.22711,             0.11421,             0.42246,             0.23161,            0.033892,            0.005908,            0.005908,            0.005908
                 126,             0.43521,             0.17097,            0.029801,             0.31267,             0.25592,             0.22708,             0.11418,             0.42241,             0.23161,            0.033882,            0.005875,            0.005875,            0.005875
                 127,             0.43599,             0.17099,            0.029782,             0.31842,             0.25318,             0.22703,             0.11441,             0.42238,             0.23158,            0.033869,            0.005842,            0.005842,            0.005842
                 128,             0.43581,             0.17126,            0.029715,             0.32031,             0.25435,             0.22744,             0.11465,             0.42234,             0.23156,            0.033857,            0.005809,            0.005809,            0.005809
                 129,             0.43534,             0.16819,             0.02964,             0.32201,             0.25302,             0.22735,             0.11466,             0.42229,             0.23157,            0.033858,            0.005776,            0.005776,            0.005776
                 130,             0.43254,             0.16882,            0.029558,             0.32314,             0.25341,             0.22808,             0.11489,             0.42222,             0.23162,             0.03385,            0.005743,            0.005743,            0.005743
                 131,              0.4347,             0.16946,             0.02977,              0.3187,             0.25676,             0.22918,             0.11529,             0.42219,             0.23163,            0.033845,             0.00571,             0.00571,             0.00571
