               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 131,            0.074339,             0.05094,            0.019321,             0.49417,             0.38638,             0.38916,             0.21642,            0.072671,            0.072849,            0.026311,             0.00571,             0.00571,             0.00571
                 132,             0.07438,            0.050601,            0.019172,             0.49733,             0.38578,             0.38989,              0.2166,            0.072667,            0.072861,            0.026312,            0.005677,            0.005677,            0.005677
                 133,             0.07414,            0.050375,            0.019112,             0.49472,             0.38756,             0.38979,             0.21666,            0.072658,            0.072858,            0.026312,            0.005644,            0.005644,            0.005644
                 134,            0.074559,             0.05045,            0.019256,             0.49288,             0.38873,             0.38949,             0.21697,            0.072651,            0.072858,            0.026316,            0.005611,            0.005611,            0.005611
                 135,            0.073884,            0.050372,            0.019156,             0.49217,             0.38899,             0.38987,             0.21735,            0.072642,             0.07286,            0.026323,            0.005578,            0.005578,            0.005578
                 136,            0.074326,            0.050455,             0.01903,             0.49064,             0.38891,              0.3904,              0.2178,            0.072627,            0.072853,            0.026323,            0.005545,            0.005545,            0.005545
                 137,            0.073837,            0.049861,            0.018944,             0.48629,              0.3905,             0.39048,             0.21771,            0.072614,            0.072849,            0.026326,            0.005512,            0.005512,            0.005512
                 138,            0.074165,            0.050605,            0.019111,             0.48851,             0.38873,             0.39079,             0.21801,            0.072602,            0.072849,            0.026327,            0.005479,            0.005479,            0.005479
                 139,            0.074073,            0.050856,            0.018996,             0.48991,             0.38819,             0.39103,             0.21802,            0.072591,            0.072853,            0.026324,            0.005446,            0.005446,            0.005446
                 140,            0.073898,            0.049563,            0.018785,             0.49276,             0.38743,             0.39119,             0.21802,            0.072579,            0.072851,            0.026324,            0.005413,            0.005413,            0.005413
                 141,            0.073768,            0.049219,            0.018889,             0.49307,             0.38808,             0.39143,             0.21825,            0.072566,            0.072843,            0.026332,             0.00538,             0.00538,             0.00538
                 142,            0.073914,            0.050212,             0.01886,             0.48935,             0.38778,             0.39112,             0.21834,            0.072557,            0.072846,            0.026337,            0.005347,            0.005347,            0.005347
                 143,             0.07396,            0.050168,            0.018977,             0.49139,             0.39123,             0.39139,             0.21848,            0.072548,             0.07285,             0.02633,            0.005314,            0.005314,            0.005314
                 144,            0.073916,            0.050317,             0.01885,               0.495,             0.38888,             0.39125,             0.21863,            0.072539,            0.072847,            0.026335,            0.005281,            0.005281,            0.005281
                 145,            0.073871,             0.05027,             0.01894,             0.49572,             0.38943,             0.39193,             0.21915,             0.07253,            0.072844,            0.026335,            0.005248,            0.005248,            0.005248
