               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 134,             0.43963,             0.16949,            0.029631,             0.32119,             0.25535,             0.22887,             0.11549,             0.42785,             0.22863,            0.033921,            0.005611,            0.005611,            0.005611
                 135,             0.43957,             0.16559,            0.029531,             0.31387,             0.25431,             0.22855,             0.11554,             0.42781,             0.22859,            0.033907,            0.005578,            0.005578,            0.005578
                 136,             0.43862,             0.16721,            0.029522,             0.34203,             0.25466,             0.22894,             0.11582,             0.42778,             0.22857,            0.033898,            0.005545,            0.005545,            0.005545
                 137,             0.44069,              0.1673,            0.029522,             0.35384,             0.25492,             0.22933,             0.11598,             0.42774,             0.22859,            0.033892,            0.005512,            0.005512,            0.005512
                 138,             0.43993,             0.16616,            0.029519,              0.3504,             0.25466,             0.22957,             0.11608,              0.4277,              0.2286,            0.033886,            0.005479,            0.005479,            0.005479
                 139,             0.44127,             0.16833,            0.029348,             0.34781,               0.254,             0.22986,             0.11621,             0.42764,             0.22858,            0.033881,            0.005446,            0.005446,            0.005446
                 140,             0.43968,             0.16531,            0.029482,             0.33271,             0.25523,             0.23004,             0.11641,             0.42759,             0.22857,            0.033873,            0.005413,            0.005413,            0.005413
                 141,              0.4379,             0.16623,            0.029223,             0.33178,             0.25498,             0.23015,             0.11644,             0.42754,              0.2286,            0.033868,             0.00538,             0.00538,             0.00538
                 142,              0.4375,             0.16665,            0.029429,             0.33259,             0.25492,             0.23114,             0.11693,             0.42752,             0.22859,            0.033857,            0.005347,            0.005347,            0.005347
                 143,             0.43904,             0.16659,            0.029483,             0.34077,             0.25662,             0.23166,             0.11703,             0.42749,             0.22859,            0.033857,            0.005314,            0.005314,            0.005314
                 144,             0.44067,              0.1679,            0.029603,             0.34136,             0.25659,             0.23185,             0.11711,             0.42749,             0.22858,            0.033855,            0.005281,            0.005281,            0.005281
                 145,             0.43956,             0.16535,            0.029362,             0.34524,             0.25769,             0.23212,             0.11709,             0.42747,             0.22855,            0.033852,            0.005248,            0.005248,            0.005248
                 146,             0.44014,             0.16625,            0.029396,             0.34354,             0.25894,             0.23206,              0.1169,             0.42744,             0.22856,            0.033845,            0.005215,            0.005215,            0.005215
                 147,             0.43906,             0.16696,             0.02907,             0.34479,             0.25886,             0.23221,             0.11709,             0.42741,             0.22856,             0.03384,            0.005182,            0.005182,            0.005182
                 148,              0.4391,             0.16714,            0.029374,             0.35006,             0.25625,             0.23228,             0.11712,             0.42739,             0.22854,            0.033837,            0.005149,            0.005149,            0.005149
                 149,             0.43901,             0.16826,            0.029193,             0.33267,             0.25659,             0.23258,              0.1174,             0.42739,             0.22854,            0.033833,            0.005116,            0.005116,            0.005116
                 150,             0.43907,             0.16859,            0.029385,             0.33647,             0.25459,              0.2329,             0.11757,             0.42736,             0.22854,             0.03383,            0.005083,            0.005083,            0.005083
                 151,             0.43751,             0.16462,            0.029337,             0.33408,             0.25585,             0.23305,             0.11766,             0.42734,             0.22853,            0.033823,             0.00505,             0.00505,             0.00505
                 152,              0.4395,               0.168,            0.029315,             0.33123,              0.2557,             0.23322,              0.1178,             0.42732,              0.2285,            0.033815,            0.005017,            0.005017,            0.005017
                 153,             0.43824,             0.16576,            0.029148,             0.33862,             0.25865,             0.23341,             0.11777,             0.42728,             0.22849,            0.033806,            0.004984,            0.004984,            0.004984
                 154,             0.43818,             0.16566,            0.029182,             0.35011,             0.26005,             0.23366,             0.11773,             0.42726,             0.22847,              0.0338,            0.004951,            0.004951,            0.004951
                 155,             0.43887,             0.16611,            0.029398,             0.33777,             0.25856,             0.23357,             0.11803,             0.42723,             0.22846,            0.033796,            0.004918,            0.004918,            0.004918
                 156,              0.4375,             0.16565,            0.029219,             0.33665,             0.25834,             0.23383,             0.11823,             0.42721,             0.22846,            0.033786,            0.004885,            0.004885,            0.004885
                 157,             0.43841,             0.16728,            0.029187,             0.33739,             0.25842,             0.23394,             0.11825,             0.42717,             0.22845,            0.033783,            0.004852,            0.004852,            0.004852
                 158,             0.43741,             0.16614,            0.029036,             0.33918,             0.25773,             0.23425,             0.11844,             0.42715,             0.22845,            0.033777,            0.004819,            0.004819,            0.004819
                 159,             0.43726,             0.16689,             0.02907,             0.33806,             0.25869,             0.23463,             0.11857,             0.42713,             0.22843,            0.033772,            0.004786,            0.004786,            0.004786
                 160,             0.43627,             0.16651,            0.029093,             0.33555,             0.25992,             0.23453,             0.11862,             0.42711,             0.22841,            0.033767,            0.004753,            0.004753,            0.004753
