               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 121,            0.098517,             0.16455,            0.027576,             0.35268,             0.27598,             0.25563,             0.12712,              0.0959,              0.2232,            0.031508,             0.00604,             0.00604,             0.00604
                 122,            0.098789,             0.16484,            0.027418,             0.35268,             0.27726,             0.25581,             0.12744,            0.095874,             0.22324,            0.031504,            0.006007,            0.006007,            0.006007
                 123,            0.098588,             0.16562,            0.027487,             0.34808,             0.27925,             0.25601,             0.12773,            0.095862,             0.22323,             0.03149,            0.005974,            0.005974,            0.005974
                 124,            0.098614,              0.1642,             0.02753,             0.35056,             0.27782,             0.25645,             0.12781,            0.095841,             0.22327,             0.03148,            0.005941,            0.005941,            0.005941
                 125,            0.098527,             0.16371,            0.027572,             0.34901,             0.27901,              0.2566,               0.128,            0.095825,             0.22328,            0.031504,            0.005908,            0.005908,            0.005908
                 126,            0.098558,             0.16372,            0.027401,             0.35257,             0.27715,             0.25716,             0.12838,            0.095804,             0.22329,            0.031462,            0.005875,            0.005875,            0.005875
                 127,            0.098755,             0.16477,            0.027363,             0.35478,              0.2776,             0.25714,             0.12859,            0.095796,             0.22327,            0.031463,            0.005842,            0.005842,            0.005842
                 128,            0.098814,             0.16547,            0.027277,             0.35213,              0.2795,             0.25687,             0.12849,            0.095776,             0.22324,            0.031441,            0.005809,            0.005809,            0.005809
                 129,            0.098917,              0.1661,            0.027565,             0.35227,             0.28109,             0.25747,             0.12878,            0.095762,             0.22327,            0.031431,            0.005776,            0.005776,            0.005776
                 130,            0.098383,             0.16413,            0.027469,             0.35574,             0.28008,             0.25785,             0.12893,            0.095743,             0.22325,            0.031412,            0.005743,            0.005743,            0.005743
                 131,             0.09882,             0.16441,            0.027342,             0.36147,             0.27938,             0.25853,             0.12928,            0.095741,             0.22322,            0.031406,             0.00571,             0.00571,             0.00571
                 132,            0.098755,             0.16325,            0.027246,              0.3595,             0.28033,             0.25857,             0.12908,             0.09572,             0.22317,            0.031379,            0.005677,            0.005677,            0.005677
                 133,            0.098341,             0.16297,            0.027181,              0.3575,             0.28161,             0.25872,             0.12902,            0.095708,             0.22312,            0.031345,            0.005644,            0.005644,            0.005644
                 134,            0.098408,             0.16312,            0.027274,             0.35961,             0.28183,             0.25893,             0.12904,              0.0957,              0.2231,            0.031324,            0.005611,            0.005611,            0.005611
                 135,            0.098507,             0.16371,            0.027348,             0.36018,             0.28193,              0.2597,             0.12952,            0.095688,             0.22307,            0.031311,            0.005578,            0.005578,            0.005578
                 136,            0.098491,             0.16522,            0.027256,               0.362,             0.28017,             0.26008,             0.12987,            0.095675,             0.22306,            0.031304,            0.005545,            0.005545,            0.005545
                 137,            0.098217,             0.16197,            0.027257,             0.36007,             0.28089,             0.26037,             0.12987,             0.09566,             0.22309,            0.031293,            0.005512,            0.005512,            0.005512
                 138,            0.099009,             0.16399,            0.027117,             0.36364,              0.2804,             0.26067,             0.12994,            0.095646,             0.22308,            0.031283,            0.005479,            0.005479,            0.005479
                 139,            0.098538,             0.16408,            0.027259,              0.3595,             0.28095,             0.26051,             0.13003,            0.095637,             0.22306,            0.031281,            0.005446,            0.005446,            0.005446
                 140,            0.098324,              0.1618,            0.027028,             0.35892,             0.28189,             0.26042,             0.13009,            0.095624,             0.22305,            0.031269,            0.005413,            0.005413,            0.005413
                 141,             0.09829,             0.16356,            0.027208,             0.35816,             0.28245,             0.26062,             0.13019,            0.095614,             0.22304,            0.031259,             0.00538,             0.00538,             0.00538
                 142,            0.098358,             0.16357,            0.027197,             0.35877,             0.28356,             0.26069,              0.1303,            0.095597,             0.22303,            0.031249,            0.005347,            0.005347,            0.005347
                 143,            0.098268,             0.16436,            0.027176,             0.35836,             0.28315,             0.26075,             0.13034,            0.095584,             0.22301,            0.031244,            0.005314,            0.005314,            0.005314
                 144,            0.098485,             0.16307,            0.026999,             0.36095,             0.28149,             0.26084,              0.1305,            0.095576,             0.22301,            0.031246,            0.005281,            0.005281,            0.005281
                 145,            0.098491,             0.16539,            0.026937,             0.35945,              0.2825,              0.2611,             0.13056,            0.095567,             0.22301,             0.03125,            0.005248,            0.005248,            0.005248
                 146,            0.098011,             0.16356,            0.027116,             0.35745,             0.28347,             0.26111,             0.13055,            0.095554,               0.223,            0.031246,            0.005215,            0.005215,            0.005215
                 147,             0.09828,              0.1638,            0.026925,             0.35894,             0.28444,             0.26136,             0.13089,            0.095545,             0.22297,             0.03124,            0.005182,            0.005182,            0.005182
                 148,            0.098474,             0.16498,            0.026978,             0.35933,             0.28429,             0.26131,             0.13093,            0.095539,             0.22295,            0.031235,            0.005149,            0.005149,            0.005149
                 149,            0.098457,             0.16365,            0.027038,             0.35954,             0.28435,             0.26098,             0.13079,            0.095533,             0.22294,            0.031232,            0.005116,            0.005116,            0.005116
                 150,             0.09812,             0.16356,             0.02676,             0.35872,             0.28618,             0.26121,             0.13077,            0.095524,             0.22292,            0.031228,            0.005083,            0.005083,            0.005083
                 151,            0.097859,             0.16307,            0.027209,             0.36049,             0.28532,             0.26128,             0.13097,            0.095515,             0.22293,            0.031224,             0.00505,             0.00505,             0.00505
                 152,            0.097992,             0.16439,            0.026853,             0.36103,             0.28573,             0.26183,             0.13111,            0.095505,             0.22292,             0.03121,            0.005017,            0.005017,            0.005017
                 153,            0.098166,             0.16223,            0.026928,             0.35839,             0.28735,             0.26193,             0.13121,            0.095498,             0.22291,            0.031214,            0.004984,            0.004984,            0.004984
                 154,            0.098102,             0.16279,            0.026823,             0.35887,              0.2875,             0.26201,             0.13127,            0.095491,             0.22291,             0.03121,            0.004951,            0.004951,            0.004951
                 155,            0.098198,             0.16413,            0.027015,             0.35803,             0.28782,             0.26228,             0.13127,            0.095486,             0.22291,            0.031204,            0.004918,            0.004918,            0.004918
                 156,            0.097727,             0.16285,            0.026919,             0.36129,             0.28576,             0.26247,             0.13148,            0.095483,             0.22291,            0.031205,            0.004885,            0.004885,            0.004885
                 157,            0.098212,             0.16463,            0.026839,             0.35767,             0.28762,             0.26233,              0.1314,            0.095473,             0.22291,            0.031196,            0.004852,            0.004852,            0.004852
                 158,            0.097726,             0.16214,            0.026702,             0.35868,             0.28774,             0.26268,             0.13148,            0.095466,             0.22291,            0.031188,            0.004819,            0.004819,            0.004819
                 159,            0.097959,             0.16292,            0.026759,             0.35776,             0.28757,              0.2629,             0.13161,             0.09546,             0.22292,            0.031182,            0.004786,            0.004786,            0.004786
                 160,            0.098206,              0.1626,            0.026728,             0.35618,             0.28853,             0.26299,             0.13175,            0.095451,             0.22292,            0.031177,            0.004753,            0.004753,            0.004753
